,game_id,game_description,game_type,game_link,game_status,game_sport,game_startTime,game_live,game_awayTeamFirst,game_denySameGame,game_teaserAllowed,game_competitionId,game_notes,game_numMarkets,game_lastModified,competitor_1,competitor_1_home,competitor_2,competitor_2_home,team_1_hcap,team_1_hcap_odds,team_2_hcap,team_2_hcap_odds,team_1_ml_odds,team_2_ml_odds,Over_line,Over_odds,Under_line,Under_odds,draw_ml_odds,game_startTime_cst,game_date_x,game_time_x,away_team_clean_x,home_team_clean_x,DC_Game_ID,away_team,home_team,away_spread,home_spread,away_spread_handle,home_spread_handle,away_spread_bets,home_spread_bets,total_over,total_under,total_over_handle,total_under_handle,total_over_bets,total_under_bets,away_ml,home_ml,away_ml_handle,home_ml_handle,away_ml_bets,home_ml_bets,game_date_y,Sport,away_team_clean_y,home_team_clean_y,game_time_y,team1,team1_pred,team2,team2_pred,away_team_clean,home_team_clean,Clean_Sport,sharp_spread_ind,sharp_moneyline_ind,sharp_total_ind
0,12022832,Tampa Bay Rays @ Boston Red Sox,GAMEEVENT,/baseball/mlb/tampa-bay-rays-boston-red-sox-202306051605,U,BASE,2023-06-05 20:05:00,False,True,NO,True,24736,,39,1685942367950,Boston Red Sox,True,Tampa Bay Rays,False,-1.5,EVEN,1.5,-120,-165,+139,8.5,-120,8.5,EVEN,,2023-06-05 15:05:00-05:00,2023-06-05,03:05 PM,Tampa Bay Rays,Boston Red Sox,06052023-Tampa Bay Rays-Boston Red Sox,TB Rays,BOS Red Sox,-1.5,+1.5,0.87,0.13,0.78,0.22,9,9,0.14,0.86,0.4,0.6,-165,+140,0.79,0.21,0.74,0.26,2023-06-05 00:00:00,MLB,Tampa Bay Rays,Boston Red Sox,2023-06-05 11:05:00,Tampa Bay Rays,,Boston Red Sox,,Tampa Bay Rays,Boston Red Sox,Baseball,1,1,-1
1,11846593,Detroit Tigers @ Philadelphia Phillies,GAMEEVENT,/baseball/mlb/detroit-tigers-philadelphia-phillies-202306051840,U,BASE,2023-06-05 22:40:00,False,True,NO,True,24736,,36,1685941445141,Philadelphia Phillies,True,Detroit Tigers,False,1.5,EVEN,-1.5,-120,+195,-240,8.5,-115,8.5,-105,,2023-06-05 17:40:00-05:00,2023-06-05,05:40 PM,Detroit Tigeres,Philadelphia Phillies,06052023-Detroit Tigeres-Philadelphia Phillies,DET Tigers,PHI Phillies,+1.5,-1.5,0.08,0.92,0.18,0.82,8.5,8.5,0.43,0.57,0.5,0.5,+200,-240,0.19,0.81,0.19,0.81,2023-06-05 00:00:00,MLB,Detroit Tigeres,Philadelphia Phillies,2023-06-05 13:40:00,Detroit Tigers,31.1%,Philadelphia Phillies,68.9%,Detroit Tigeres,Philadelphia Phillies,Baseball,-1,-1,-2
2,11846603,Oakland Athletics @ Pittsburgh Pirates,GAMEEVENT,/baseball/mlb/oakland-athletics-pittsburgh-pirates-202306051905,U,BASE,2023-06-05 23:05:00,False,True,NO,True,24736,,35,1685941414014,Pittsburgh Pirates,True,Oakland Athletics,False,1.5,-120,-1.5,EVEN,+161,-196,8.5,-115,8.5,-105,,2023-06-05 18:05:00-05:00,2023-06-05,06:05 PM,OAK Athletics,Pittsburgh Pirates,06052023-OAK Athletics-Pittsburgh Pirates,OAK Athletics,PIT Pirates,+1.5,-1.5,0.03,0.97,0.11,0.89,8.5,8.5,0.72,0.28,0.53,0.47,+160,-190,0.08,0.92,0.12,0.88,2023-06-05 00:00:00,MLB,OAK Athletics,Pittsburgh Pirates,2023-06-05 14:05:00,Oakland Athletics,32.5%,Pittsburgh Pirates,67.5%,OAK Athletics,Pittsburgh Pirates,Baseball,-1,-1,1
3,11846598,Houston Astros @ Toronto Blue Jays,GAMEEVENT,/baseball/mlb/houston-astros-toronto-blue-jays-202306051907,U,BASE,2023-06-05 23:07:00,False,True,NO,True,24736,,35,1685941457636,Toronto Blue Jays,True,Houston Astros,False,1.5,-165,-1.5,+140,+108,-130,10.0,-110,10.0,-110,,2023-06-05 18:07:00-05:00,2023-06-05,06:07 PM,Houston Astros,Toronto Blue Jays,06052023-Houston Astros-Toronto Blue Jays,HOU Astros,TOR Blue Jays,+1.5,-1.5,0.58,0.42,0.64,0.36,10,10,0.8,0.2,0.5,0.5,+110,-130,0.75,0.25,0.6,0.4,2023-06-05 00:00:00,MLB,Houston Astros,Toronto Blue Jays,2023-06-05 14:07:00,Houston Astros,47.8%,Toronto Blue Jays,52.2%,Houston Astros,Toronto Blue Jays,Baseball,1,1,2
4,11846604,Milwaukee Brewers @ Cincinnati Reds,GAMEEVENT,/baseball/mlb/milwaukee-brewers-cincinnati-reds-202306051910,U,BASE,2023-06-05 23:10:00,False,True,NO,True,24736,,35,1685942082796,Cincinnati Reds,True,Milwaukee Brewers,False,1.5,-195,-1.5,+165,-110,-110,9.5,-115,9.5,-105,,2023-06-05 18:10:00-05:00,2023-06-05,06:10 PM,Milwaukee Brewers,Cincinnati Reds,06052023-Milwaukee Brewers-Cincinnati Reds,MIL Brewers,CIN Reds,-1.5,+1.5,0.8,0.2,0.53,0.47,9.5,9.5,0.53,0.47,0.44,0.56,-105,-115,0.45,0.55,0.63,0.37,2023-06-05 00:00:00,MLB,Milwaukee Brewers,Cincinnati Reds,2023-06-05 14:10:00,Milwaukee Brewers,44.6%,Cincinnati Reds,55.4%,Milwaukee Brewers,Cincinnati Reds,Baseball,1,-2,2
5,11846602,St. Louis Cardinals @ Texas Rangers,GAMEEVENT,/baseball/mlb/st-louis-cardinals-texas-rangers-202306052005,U,BASE,2023-06-06 00:05:00,False,True,NO,True,24736,,35,1685941776496,Texas Rangers,True,St. Louis Cardinals,False,1.5,-150,-1.5,+130,+117,-140,9.5,-120,9.5,EVEN,,2023-06-05 19:05:00-05:00,2023-06-05,07:05 PM,St. Louis Cardinals,Texas Rangers,06052023-St. Louis Cardinals-Texas Rangers,STL Cardinals,TEX Rangers,+1.5,-1.5,0.15,0.85,0.23,0.77,9.5,9.5,0.94,0.06,0.6,0.4,+110,-130,0.11,0.89,0.25,0.75,2023-06-05 00:00:00,MLB,St. Louis Cardinals,Texas Rangers,2023-06-05 15:05:00,St. Louis Cardinals,32.5%,Texas Rangers,67.5%,St. Louis Cardinals,Texas Rangers,Baseball,-1,-1,1
6,11846594,Chicago Cubs @ San Diego Padres,GAMEEVENT,/baseball/mlb/chicago-cubs-san-diego-padres-202306052110,U,BASE,2023-06-06 01:10:00,False,True,NO,True,24736,,36,1685942081870,San Diego Padres,True,Chicago Cubs,False,1.5,-140,-1.5,+120,+148,-180,8.5,-115,8.5,-105,,2023-06-05 20:10:00-05:00,2023-06-05,08:10 PM,Chicago Cubs,San Diego Padres,06052023-Chicago Cubs-San Diego Padres,CHI Cubs,SD Padres,+1.5,-1.5,0.28,0.72,0.33,0.67,8.5,8.5,0.88,0.12,0.52,0.48,+145,-170,0.4,0.6,0.29,0.71,2023-06-05 00:00:00,MLB,Chicago Cubs,San Diego Padres,2023-06-05 16:10:00,Chicago Cubs,34.6%,San Diego Padres,65.4%,Chicago Cubs,San Diego Padres,Baseball,-1,-1,1
7,12007212,Florida Panthers @ Vegas Golden Knights,GAMEEVENT,/hockey/nhl/florida-panthers-vegas-golden-knights-202306052010,U,HCKY,2023-06-06 00:10:00,False,True,NO,True,23142,Stanley Cup Finals Game #2 - VGK leads series 1-0,93,1685940680429,Vegas Golden Knights,True,Florida Panthers,False,1.5,-230,-1.5,+190,+120,-140,5.5,-125,5.5,+105,,2023-06-05 19:10:00-05:00,2023-06-05,07:10 PM,Florida Panthers,Vegas Golden Knights,06052023-Florida Panthers-Vegas Golden Knights,FLA Panthers,VGK Golden Knights,+1.5,-1.5,0.19,0.81,0.36,0.64,5.5,5.5,0.83,0.17,0.77,0.23,+115,-135,0.55,0.45,0.49,0.51,2023-06-05 00:00:00,NHL,Florida Panthers,Vegas Golden Knights,2023-06-05 15:00:00,Florida Panthers,,Vegas Golden Knights,,Florida Panthers,Vegas Golden Knights,Hockey,-1,2,1
8,12027921,Bohumil Vozicky vs Frantisek Kanta,GAMEEVENT,/table-tennis/czech-republic/liga-pro/bohumil-vozicky-frantisek-kanta-202306050200,U,TABL,2023-06-05 06:00:00,False,False,NO,True,9971644,,1,1685889877105,Bohumil Vozicky,True,Frantisek Kanta,False,,,,,-350,+230,,,,,,2023-06-05 01:00:00-05:00,2023-06-05,01:00 AM,Frantisek Kanta,Bohumil Vozicky,06052023-Frantisek Kanta-Bohumil Vozicky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
9,12027919,Jiri Reczai vs Jiri Machart,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jiri-reczai-jiri-machart-202306050200,U,TABL,2023-06-05 06:00:00,False,False,NO,True,9971644,,1,1685889877239,Jiri Reczai,True,Jiri Machart,False,,,,,+120,-170,,,,,,2023-06-05 01:00:00-05:00,2023-06-05,01:00 AM,Jiri Machart,Jiri Reczai,06052023-Jiri Machart-Jiri Reczai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
